point_id,Ta_mean_proxy,Ta_p95_proxy,Ta_p05_proxy,DTR_proxy,GHI_mean,GHI_daily_kWh_proxy,kt_mean_proxy,kt_std_proxy,SAI_proxy,cloudy_frac_proxy,CCI_proxy,HDD18_proxy,CDD24_proxy,RH_mean,HSI,wind_mean,seasonality_proxy,monsoon_index,elev_proxy,lat,lon,population,n_days_used,GHI_daily_kWh_mean,kt_daily_mean,kt_daily_std,SAI_true,cloudy_frac_true,CCI_true,DTR_true_mean,Ta_mean_true,Ta_p95_true,Ta_p05_true,HDD18_true,CDD24_true,RH_mean_true,wind_mean_true,seasonality_true,GHI_daily_kWh,DTR,kt_mean,kt_std,SAI,cloudy_frac,CCI,HDD18,CDD24,Ta_mean,Ta_p95,Ta_p05,seasonality,Tm_target_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TaMinusTm,Tsoil_proxy_C,int_wind_x_TaMinusTsoil,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,GHI_mean_z,HSI_z,wind_mean_z,monsoon_index_z,n_days_used_z,GHI_daily_kWh_mean_z,kt_daily_mean_z,kt_daily_std_z,GHI_daily_kWh_z,DTR_z,kt_mean_z,kt_std_z,SAI_z,cloudy_frac_z,CCI_z,seasonality_z,Tm_target_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TaMinusTm_z,int_wind_x_TaMinusTsoil_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z
TNP_0011,28.052860168406514,30.34110514322919,26.353784179687523,4.1173345066189535,785.6323965562964,6.064651000165142,0.8128431109825693,0.15404804249579332,0.8713451465080491,0.017388904223019596,2,0.0,1468.3512390136802,75.23158168079654,23.007615926669217,3.663334360887808,0.0969263257180403,0.34474211801968696,0.9808495458566212,8.125,77.375,856360.3904578686,3653,5.194127648508076,0.7908687591493785,0.1507634015873216,0.7930134539444403,0.0123186422118806,3,3.122132493840679,27.740938269915137,29.798916666666663,26.220416666666665,0.0,13665.6475,80.38772857924994,5.259751459987226,0.1150078218920241,5.194127648508076,3.122132493840679,0.7908687591493785,0.1507634015873216,0.7930134539444403,0.0123186422118806,3,0.0,13665.6475,27.740938269915137,29.798916666666663,26.220416666666665,0.1150078218920241,57.0,25.740938269915137,304.6452972064057,0.7830843525678334,0.038460433129709835,-2201.2054924503473,24.740938269915137,10.990003082663424,0.620959638166679,0.9832268756586335,3.4219919166161357,-0.3354078643049571,-0.9704283164182868,3.8786870703289313,1.7723192427600392,2.269877962534213,-0.5822767983669757,0.0,-0.8568924403700839,-1.3204849439201762,-0.7602424584440751,-0.8568924403700839,-3.193575800867315,-1.3204849439201762,-0.7602424584440751,-1.2952513386731257,-0.4245406139884205,-0.23795556594670206,-2.263672739878001,0.0,-0.509528404345777,-1.075748688434111,-1.8275412942325564,-1.4302633751996916,2.269877962534213,0.1621806329877007,0.4640384526253826,3.0621682821431855,-0.42052470798312175,-1.51346583154109
TNP_0012,27.850561119119625,31.86842447916669,24.736279296875022,6.38499668594095,738.316832096449,5.70370022322627,0.778191408366442,0.16881109599713098,0.8321273625516632,0.019597019044990338,4,0.0,1397.195506998706,65.85724155543177,12.96664798312853,1.6038266143592534,0.13162218740682963,0.42529999231464644,0.9454580472825593,11.375,77.625,850894.7885315418,3653,5.290631888858473,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,11.76790583082398,26.576446071721875,31.475666666666665,22.5765,0.0,10067.059166666666,66.99266630166987,2.6509552650789305,0.1417460169048132,5.290631888858473,11.76790583082398,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,0.0,10067.059166666666,26.576446071721875,31.475666666666665,22.5765,0.1417460169048132,57.0,24.576446071721875,319.26899023131665,0.7887239324797839,0.07731446480694636,-2003.6113400293175,23.576446071721875,4.811479843077761,0.37668599309302664,-0.8015773433865083,-0.43289473648265014,-0.42921827603338714,0.2664399483655149,-0.6457904754878376,-0.19073022821582955,-1.4713718259731658,0.3040460126187281,0.0,0.17570596103405095,-0.15377694835065195,-0.9203451869076085,0.17570596103405095,0.9153391497190924,-0.15377694835065195,-0.9203451869076085,-0.168198220809779,-1.295129406110047,-1.3682445041935358,-0.3686424924996835,0.0,0.4495389766910591,-0.9629651309541912,-1.1446431305745504,-0.12036296762042167,-1.4713718259731656,-1.2874831787920908,-0.37830811920745544,-0.38737570510532665,-0.538141496962185,0.41553585276356036
TNP_0013,29.770895393884725,33.59461263020836,25.884204101562524,5.758159994388068,736.5114520046484,5.703322913119005,0.7771015855620199,0.1696321790045645,0.8269732949194645,0.02842947833287331,6,0.0,2090.8664208984455,69.350042472131,14.388107992883926,2.638594419967955,0.13785699517604802,0.4011882279761388,0.9883775642417787,11.875,79.625,793806.6025528908,3653,5.277478562825075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,10.07469477142075,27.89293925084405,32.40174999999999,23.253666666666668,0.0,14551.777083333334,71.99732742494754,3.43489882744776,0.1573499115748268,5.277478562825075,10.07469477142075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,0.0,14551.777083333334,27.89293925084405,32.40174999999999,23.253666666666668,0.1573499115748268,57.0,25.89293925084405,302.7364688879004,0.8862376452938618,0.21511803782392974,-2018.575899192862,24.89293925084405,7.915783259903865,0.6974795351472829,1.4072618233642389,0.45446210852730173,0.1061180101910301,0.7113388973803522,-0.8184271497041732,0.08717090002736276,0.408361251221222,0.03876087527656614,0.0,0.034964959541066556,0.6284756816424801,0.8716118088376835,0.034964959541066556,0.11063840574750482,0.6284756816424801,0.8716118088376835,0.6765143321526328,0.9435274879169947,0.8923333723001315,0.7372605934205739,0.0,-0.6347153166503022,0.9871700929375404,1.277391415043629,-0.21956672394314533,0.40836125122122174,0.6162948109640135,0.6641636992634843,0.40667526051445246,0.1330477010126364,1.1093937569802241
TNP_0014,30.20877728449499,33.940445963541684,26.151538085937524,6.230353435165738,732.9757938637335,5.678176595104229,0.7704459320906026,0.1751521540564326,0.8225103508568676,0.02953353574385868,4,0.0,2249.440010172534,66.64341196666793,12.79646708753666,2.8061482798111554,0.13216975838076078,0.37607213043889076,0.9900836596574821,10.875,79.375,761459.6739379168,3653,5.2999541910758285,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,9.208935121817683,28.26244547860206,32.37016666666666,23.75558333333333,0.0,15750.032083333334,72.22538484350761,3.877651815859112,0.1554659796053448,5.2999541910758285,9.208935121817683,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,0.0,15750.032083333334,28.26244547860206,32.37016666666666,23.75558333333333,0.1554659796053448,57.0,26.26244547860206,298.09620967971534,0.8612271344979154,0.18654837093197557,-1915.1686848841034,25.26244547860206,8.418444839433466,0.7058445040144226,1.9115584945908677,0.09843863644238579,0.3638952511187179,0.2283567893712629,-1.1565189816599935,-0.22400127528422764,0.7127353638015641,-0.23757424857113024,0.0,0.27545488742418056,0.48135091423572696,0.3552751014835942,0.27545488742418056,-0.3008149864726668,0.48135091423572696,0.3552751014835942,0.5500930699626594,0.7777010513224033,0.8923333723001315,0.6037396858026968,0.0,-0.9390379825148782,0.48699553632217496,0.7752511682113576,0.4659452231971665,0.7127353638015635,0.6659374674597671,0.9021688359959175,0.08808777974828624,0.45624137206875254,0.35614191410801993
TNP_0015,26.738111877862593,30.802140299479188,23.80704752604169,5.943495377433455,743.4464190865551,5.738396449927656,0.7824668323764085,0.16740083857425822,0.8413286570018568,0.016284846812034227,4,0.0,1003.7842039659365,68.74264796821822,16.273330869649968,1.4898259249900037,0.13247204090538797,0.6355650881550702,0.9348930166303016,11.125,77.125,759539.1904519796,3653,5.290631888858473,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,9.994626334519571,24.741274637284423,29.312833333333334,21.62625,0.0,4459.810416666666,76.22562870699882,3.120942376129208,0.1417460169048132,5.290631888858473,9.994626334519571,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,0.0,4459.810416666666,24.741274637284423,29.312833333333334,21.62625,0.1417460169048132,57.0,22.741274637284423,342.3150731049822,0.7887239324797839,0.06566412045673947,-2217.55020151259,21.741274637284423,4.469477774970011,0.37668599309302664,-3.458658527909094,0.392935315456599,-1.4803965992874293,-0.47968445601284926,-0.15528166679035277,0.45573952724700084,-1.6784626008009398,2.6174480534310627,0.0,0.17570596103405095,-0.15377694835065195,-0.9203451869076085,0.17570596103405095,0.07258577764470374,-0.15377694835065195,-0.9203451869076085,-0.168198220809779,-1.295129406110047,-1.3682445041935358,-0.3686424924996835,0.0,1.9609729425950932,-0.9629651309541912,-1.349409493788304,-1.5386164858564093,-1.6784626008009398,-1.2874831787920908,-1.632329822529935,0.3516180310311639,-1.856078565434376,-0.7481088729730536
TNP_0016,29.97670846662349,33.84821777343752,26.030110677083357,5.810958133690139,737.4874297778325,5.713151568854815,0.7749770752626688,0.16934027533903617,0.8276628780637705,0.027049406569141596,4,0.0,2165.364140218107,69.26785006222264,14.383801415993789,2.73009759100849,0.12903956649697565,0.3182354891909697,0.9926092794599808,11.125,79.625,705301.0805649757,3653,5.277478562825075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,9.208935121817683,28.26244547860206,32.37016666666666,23.75558333333333,0.0,15750.032083333334,72.22538484350761,3.877651815859112,0.1573499115748268,5.277478562825075,9.208935121817683,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,0.0,15750.032083333334,28.26244547860206,32.37016666666666,23.75558333333333,0.1573499115748268,57.0,26.26244547860206,298.09620967971534,0.8862376452938618,0.19663206665802804,-1990.5886177431407,25.26244547860206,8.190292773025469,0.6974795351472829,1.9039904678847197,0.6509144147654432,0.26980077505725003,0.531745035618911,-0.7251007872186293,0.0863289469872339,0.574583602110743,-0.8739109803614394,0.0,0.034964959541066556,0.6284756816424801,0.8716118088376835,0.034964959541066556,-0.3008149864726668,0.6284756816424801,0.8716118088376835,0.6765143321526328,0.9435274879169947,0.8923333723001315,0.7372605934205739,0.0,-0.9390379825148782,0.9871700929375404,0.9524821271865033,-0.0340321272516909,0.5745836021107421,0.6162948109640135,0.8985970709342718,0.58247053875438,0.3382684314205961,0.8293017927085463
TNP_0017,22.662590365050566,25.87949218750002,20.25001627604169,5.731811422358025,740.108081183814,5.708240227767362,0.7758803583892698,0.17500718611765115,0.8408209766612131,0.02152911951421474,4,0.0,91.48175021701546,73.76952947525263,26.30699201822423,1.675317639023648,0.14213981583692176,0.5413618708486022,0.8703995793544896,11.125,76.875,686165.5627800226,3653,5.012855891048453,0.7618929398045098,0.1666554789876616,0.7613838263984049,0.0098549137695045,5,9.994626334519571,24.741274637284423,29.312833333333334,21.62625,0.0,4459.810416666666,76.22562870699882,3.120942376129208,0.1602558928370339,5.012855891048453,9.994626334519571,0.7618929398045098,0.1666554789876616,0.7613838263984049,0.0098549137695045,5,0.0,4459.810416666666,24.741274637284423,29.312833333333334,21.62625,0.1602558928370339,57.0,22.741274637284423,342.3150731049822,0.835419899618801,0.09849618068510921,-2379.7109914789266,21.741274637284423,5.025952917070944,1.1930808680079759,-4.59250992476054,1.2234273139482694,-1.7001695060163917,1.0462430940196163,-0.47450505667760834,2.4173604905258004,-1.3415030350658852,1.5809949307821942,0.0,-2.7965059360350244,-3.1907909983281932,0.7506116230268183,-2.7965059360350244,0.07258577764470374,-3.1907909983281932,0.7506116230268183,-3.207348084269677,-0.7976500963262582,2.022622310546965,0.9432177415213733,0.0,1.9609729425950932,-0.029112366009101442,-0.7723534542679948,-2.6136203878831874,-1.3415030350658852,3.557485282418074,-2.1674562116958347,1.0947835084264672,-2.1316234982173756,1.631705451597726
TNP_0018,27.626543481335272,31.77545572916669,24.747094726562523,6.237814835609733,745.1007675835214,5.75152136336209,0.7830338841675472,0.16966403999057825,0.842336523977698,0.020149047750483026,3,0.0,1314.4282967122476,66.01644328468005,13.568933139936998,2.7910896304039685,0.13004820615270274,0.4886110677492085,0.9474327992788169,10.875,77.125,667808.2734088898,3653,5.2474154393649055,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,9.994626334519571,24.741274637284423,29.312833333333334,21.62625,0.0,4459.810416666666,76.22562870699882,3.120942376129208,0.1360653791823445,5.2474154393649055,9.994626334519571,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,0.0,4459.810416666666,24.741274637284423,29.312833333333334,21.62625,0.1360653791823445,57.0,22.741274637284423,342.3150731049822,0.7698957422477084,0.08208015057092385,-2129.606313343783,21.741274637284423,8.373268891211906,0.3899970408498543,-3.2059836813560927,-0.13115755943796362,-1.37400501054976,-1.0014765487918897,0.0029128451620806864,-0.07298106647191013,0.6853802013823856,1.0006141735439977,0.0,-0.28671140528467964,-0.5887060892019664,-1.1447387041738437,-0.28671140528467964,0.07258577764470374,-0.5887060892019664,-1.1447387041738437,-0.5705426850192648,-1.04638975121816,-1.3682445041935358,-0.7712493365042062,0.0,1.9609729425950932,-1.3395020908760351,-1.060881474028158,-0.9556147444335915,0.6853802013823853,-1.2084875743987988,-1.5130787649006692,-0.1173662966660054,-1.7226878595292507,-1.5618882013670563
TNP_0019,29.64245831549844,34.19152832031252,26.27606608072919,6.329923827181592,743.4051571786302,5.744829880742457,0.783965940985416,0.16864876300097179,0.8374807911470069,0.019597019044990338,4,0.0,2044.2626477050865,62.70385184109961,10.095845130363816,1.62967075180033,0.13408489366727291,0.4811797062399214,0.9684640031111373,11.375,77.875,660676.1065044403,3653,5.290631888858473,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,12.076693128935124,27.182288073729357,31.933749999999996,22.885166666666667,0.0,12104.44625,67.48547506615567,3.124713591568574,0.1417460169048132,5.290631888858473,12.076693128935124,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,0.0,12104.44625,27.182288073729357,31.933749999999996,22.885166666666667,0.1417460169048132,57.0,25.182288073729357,311.66082637010675,0.7887239324797839,0.0793431796042821,-1869.6853908654634,24.182288073729357,4.88901225540099,0.37668599309302664,0.3622874768393897,-1.012758770751678,-0.006198752250613833,-0.1683788622283811,-0.15922727280889856,-0.7519836903405739,-1.4244240182270869,0.9188520208058834,0.0,0.17570596103405095,-0.15377694835065195,-0.9203451869076085,0.17570596103405095,1.0620907121655319,-0.15377694835065195,-0.9203451869076085,-0.168198220809779,-1.295129406110047,-1.3682445041935358,-0.3686424924996835,0.0,-0.049428129390827275,-0.9629651309541912,-1.1089864548093409,0.767465205661604,-1.4244240182270866,-1.2874831787920908,0.17098324335925952,-0.9062668354648816,-0.0077718168160751154,-0.2626012147677036
TNP_0020,29.84873351461153,34.08897298177086,25.427270507812523,6.33171512731162,740.9394220173865,5.73513829823531,0.7797273179198851,0.17760040335430685,0.8337688143076265,0.023461219983439138,3,0.0,2119.134372558602,65.43725647124135,12.793648909870997,2.5765881736218077,0.15173362756208653,0.4626149591385546,0.9797495801387889,12.875,79.625,624118.5540295839,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,11.189364905557076,27.04513174103476,32.30525,21.788666666666668,0.0,12227.740833333331,71.67821425312529,3.271348092891687,0.1625937329650596,5.281575272378868,11.189364905557076,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,12227.740833333331,27.04513174103476,32.30525,21.788666666666668,0.1625937329650596,57.0,25.04513174103476,313.3832355960855,0.8859332956638385,0.2511710709706212,-1960.1643968241556,24.04513174103476,7.729764520865423,0.7009520283215278,0.25898243031371526,-0.8808799868137107,-0.12375737799613798,0.6162513364177928,-0.3950093774574753,-0.22455224031138468,0.2957222692024945,0.7145968939156786,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,0.6403868273875979,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,0.06353283762476676,0.9810835342704678,1.9110592499468804,0.16765754267914315,0.2957222692024942,0.6369026325316549,0.12222795083732224,-0.7882551513046825,-0.15516343169361274,0.9610965854255317
TNP_0021,29.80627883235868,33.74519042968752,25.87608235677086,5.73490654326525,738.4866598253275,5.7203834181830615,0.7759804584703532,0.1696676871234079,0.8292637650550692,0.02760143527463428,6,0.0,2103.6366894531334,70.0520403850285,15.081587496638763,2.619585380507945,0.13193734535035134,0.3680435565965895,0.9909729237501894,11.375,79.625,611160.1712343693,3653,5.277478562825075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,9.545091705447575,28.17926818140341,32.50475,23.6905,0.0,15466.175416666663,71.95807372935488,3.696800802992974,0.1573499115748268,5.277478562825075,9.545091705447575,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,0.0,15466.175416666663,28.17926818140341,32.50475,23.6905,0.1573499115748268,57.0,26.17926818140341,299.140750177936,0.8862376452938618,0.2038097873049296,-2018.9510692824044,25.17926818140341,7.858756141523835,0.6974795351472829,1.8246288569067368,0.7360702121414917,0.2199352611506859,0.7328971789904687,-0.6295509620266893,0.22274892205005842,0.3738299099434995,-0.3259071173116848,0.0,0.034964959541066556,0.6284756816424801,0.8716118088376835,0.034964959541066556,-0.14105613571648248,0.6284756816424801,0.8716118088376835,0.6765143321526328,0.9435274879169947,0.8923333723001315,0.7372605934205739,0.0,-0.8705337600651246,0.9871700929375404,1.0786376903913115,-0.2220538190680868,0.37382990994349924,0.6162948109640135,0.8611419931004691,0.6586721745616918,0.2757484880750809,1.143015738173102
TNP_0022,29.911176720621693,34.08492838541669,25.685693359375023,6.281715353055781,737.6379503076718,5.7112690996795745,0.7764286212147041,0.170261896220442,0.8233648660898618,0.023185205630692797,3,0.0,2141.6534437197815,67.69662877768,14.991791836220054,2.597047880408825,0.14577224298995026,0.43723339691609797,0.9871115272210785,12.875,79.875,596457.0556298494,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,7.662775800711744,27.99714025002281,31.854916666666668,23.91175,0.0,14722.94,73.72707340998265,3.863124486723241,0.1625937329650596,5.281575272378868,7.662775800711744,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,14722.94,27.99714025002281,31.854916666666668,23.91175,0.1625937329650596,57.0,25.99714025002281,301.4279127402135,0.8859332956638385,0.17200865471074797,-1963.395829985323,24.99714025002281,7.7911436412264745,0.7009520283215278,1.4825345352128223,0.5014286393519167,0.16517084689938932,-0.0029947170276209273,-0.7107074947531019,0.20519351059251356,0.33288885613030417,0.4353410449610854,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,-1.035629201796225,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,-0.7205345085168079,0.9810835342704678,0.5197012270864046,0.14623557465521578,0.3328888561303039,0.6369026325316549,0.6996890023200497,0.4487032443665164,0.2070864447487675,-0.00467051694572051
TNP_0023,28.833067049564722,32.31738281250002,25.677750651041688,7.325143101581907,747.5530376250982,5.774151358519559,0.7738421394753834,0.1714805439841043,0.8246138323583702,0.02566933480540988,4,0.0,1751.5761010742267,66.86265927451993,17.009407755455666,2.2178472320969034,0.11814790935943338,0.2506889466136924,0.9652024021261936,8.625,77.625,582560.4265007973,3653,5.194127648508076,0.7908687591493785,0.1507634015873216,0.7930134539444403,0.0123186422118806,3,8.5837092800438,26.230841887945974,29.97808333333333,23.464666666666663,0.0,8454.959166666666,78.5656332694589,4.062922141618761,0.1150078218920241,5.194127648508076,8.5837092800438,0.7908687591493785,0.1507634015873216,0.7930134539444403,0.0123186422118806,3,0.0,8454.959166666666,26.230841887945974,29.97808333333333,23.464666666666663,0.1150078218920241,57.0,24.230841887945974,323.6090875711745,0.7830843525678334,0.10573964347165879,-2057.3077350100993,23.230841887945974,6.65354169629071,0.620959638166679,-1.091950393297167,0.5779789305888396,-0.7370111718270378,-1.1148126528873188,0.23740736860392334,0.5996455081647044,-0.35595747022614177,-1.6170790693089394,0.0,-0.8568924403700839,-1.3204849439201762,-0.7602424584440751,-0.8568924403700839,-0.5979543757009831,-1.3204849439201762,-0.7602424584440751,-1.2952513386731257,-0.4245406139884205,-0.23795556594670206,-2.263672739878001,0.0,0.7341760914124781,-1.075748688434111,-0.6450424077194367,-0.47632962356169195,-0.355957470226142,0.1621806329877007,-0.5153510175460448,0.5172042459838221,-0.9240433537690393,-1.7386455343161917
TNP_0024,30.424096601070154,34.17759602864585,26.348291015625023,6.355997597812586,738.6328160727003,5.7203369070900925,0.776368212807827,0.176362378460006,0.8280023574149573,0.02953353574385868,3,0.0,2327.4501985677166,64.29012096016578,10.197457773054172,2.852741711099446,0.1329767316687602,0.4115846970626578,0.9879829634856779,10.875,79.125,581223.5783321857,3653,5.2999541910758285,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,9.208935121817683,28.26244547860206,32.37016666666666,23.75558333333333,0.0,15750.032083333334,72.22538484350761,3.877651815859112,0.1554659796053448,5.2999541910758285,9.208935121817683,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,0.0,15750.032083333334,28.26244547860206,32.37016666666666,23.75558333333333,0.1554659796053448,57.0,26.26244547860206,298.09620967971534,0.8612271344979154,0.18654837093197557,-1847.5408562800326,25.26244547860206,8.558225133298338,0.7058445040144226,1.920992190233296,-0.39641878501882605,0.4483617692081713,-0.045921254968545135,-0.6155749973104647,-0.7321180114937371,0.7973758150195673,0.15314606462938501,0.0,0.27545488742418056,0.48135091423572696,0.3552751014835942,0.27545488742418056,-0.3008149864726668,0.48135091423572696,0.3552751014835942,0.5500930699626594,0.7777010513224033,0.8923333723001315,0.6037396858026968,0.0,-0.9390379825148782,0.48699553632217496,0.7752511682113576,0.9142667912535768,0.797375815019567,0.6659374674597671,0.906621112105151,-0.354735212563203,0.5621430566566338,-0.07161811868072358
TNP_0025,29.643129631461562,34.05795084635419,25.104623752170163,6.443805044512706,740.7623297738829,5.734506415280319,0.7793903853125661,0.16932870417504065,0.827918835239781,0.02235716257245377,3,0.0,2044.8872397189753,68.01744661294336,16.18300827500888,2.414733566367707,0.1470671896464072,0.41804837007521356,0.9831615186550765,13.125,79.875,578685.5680625439,3653,5.186786947714207,0.8082411659864758,0.1763708163766422,0.8117909718476327,0.0240897892143443,5,7.662775800711744,27.99714025002281,31.854916666666668,23.91175,0.0,14722.94,73.72707340998265,3.863124486723241,0.1738154034917073,5.186786947714207,7.662775800711744,0.8082411659864758,0.1763708163766422,0.8117909718476327,0.0240897892143443,5,0.0,14722.94,27.99714025002281,31.854916666666668,23.91175,0.1738154034917073,57.0,25.99714025002281,301.4279127402135,0.9147978483400669,0.18459465383592427,-1972.7004646667574,24.99714025002281,7.244200699103121,0.9410451407618364,1.4128515776700004,0.5549762329813416,0.1512395150937541,0.09212860211012855,-0.41194354887479434,0.43808109803735323,0.0017012750212261696,0.22426140728111252,0.0,-0.9354381693184941,-0.19914589564866603,1.6742452536240435,-0.9354381693184941,-1.035629201796225,-0.19914589564866603,1.6742452536240435,-0.16009946814231252,1.3580935794034876,2.022622310546965,1.9042281170521151,0.0,-0.7205345085168079,1.5583334335037677,0.7409126514704463,0.0845528547353625,0.0017012750212261694,2.0617566991967182,0.6668018095540152,0.49662028999158675,0.1896197426739046,0.14368242253683725
TNP_0026,27.888656565952,32.37358398437502,23.343147786458356,6.807418647195435,746.8242481595195,5.772560331710479,0.7885628686922628,0.19042870289410446,0.846251395716761,0.024289263041678166,3,0.0,1437.8643821885926,63.075976960838744,11.252582512380744,2.7411797374213176,0.15756431449001504,0.476176786667385,0.9367232326971702,12.875,78.875,578566.7887402773,3653,5.295295067068163,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,11.609230769230768,25.4283021945433,30.60633333333333,20.479333333333336,0.1162500000000008,7553.04375,70.45503695592663,3.620936673054111,0.1578215727843174,5.295295067068163,11.609230769230768,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,0.1162500000000008,7553.04375,25.4283021945433,30.60633333333333,20.479333333333336,0.1578215727843174,57.0,23.4283021945433,333.68738104092523,0.8530150076270313,0.14936595843247835,-1991.41568339155,22.4283021945433,8.223539212263953,0.552898713816909,-2.8916245665405533,-1.366817773815482,0.08584240554917785,0.05273573881821408,0.16771800506611534,-0.5258368966654586,0.594715149560897,0.8638083422397111,0.0,0.2256021142735823,0.09974679146828004,0.2214303817405113,0.2256021142735823,0.8399286216548608,0.09974679146828004,0.2214303817405113,0.07623780034246651,-0.3416273956911248,-0.23795556594670206,0.7706888879659692,0.0,1.3951419983751863,0.32276470753081243,0.12173337043910018,-0.039514949575489115,0.5947151495608967,-0.24173301474287767,-1.3647155327524725,-1.2230964118074599,0.10762673260790087,0.08224588818370762
TNP_0027,27.210760711998454,31.369205729166687,23.153564453125025,6.70759829911546,746.639400189649,5.769303852446097,0.7877857565824398,0.18335141963912777,0.8437567613091944,0.019321004692243997,3,0.0,1198.9885061306497,64.3509256068801,12.569418995621165,2.7197450878860083,0.15369825124750933,0.4706447470829218,0.9281145790195452,12.625,78.625,570663.8527343869,3653,5.295295067068163,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,11.556074459348482,26.11316315357241,31.099416666666663,21.22925,0.0,9294.32625,70.80869821607811,3.39333835203942,0.1578215727843174,5.295295067068163,11.556074459348482,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,0.0,9294.32625,26.11316315357241,31.099416666666663,21.22925,0.1578215727843174,57.0,24.11316315357241,325.0868971174377,0.8530150076270313,0.14868204204472377,-1987.596540136305,23.11316315357241,8.159235263658026,0.552898713816909,-1.8618649826011338,-1.1322926530980324,-0.6124731826015404,0.5037626583243965,0.1500422043308518,-0.26839008712258383,0.5557775062449758,0.8029431205851175,0.0,0.2256021142735823,0.09974679146828004,0.2214303817405113,0.2256021142735823,0.8146660166940025,0.09974679146828004,0.2214303817405113,0.07623780034246651,-0.3416273956911248,-0.23795556594670206,0.7706888879659692,0.0,0.8310954488409688,0.32276470753081243,0.10971286123755826,-0.014196906276367573,0.555777506244976,-0.24173301474287767,-0.878715754128327,-1.0132316887087185,-0.7679012142268347,0.7856608856945712
